Outlet_Type,Item_MRP,Actual_Sales,Predicted_Sales
1,240.288,2396.88,3983.552
1,88.7856,1142.5128,1414.2445
1,95.7068,1166.4816,1574.7842
3,93.3462,1018.0082,2448.423
1,127.2678,1017.3424,2065.7817
1,63.2536,1347.5792,1054.7983
3,75.867,2450.144,2115.1057
1,118.7124,2607.2728,1955.9026
3,246.9118,5681.2714,6225.1597
3,176.9054,4202.5296,4637.6265
0,49.5376,95.8752,172.19963
1,228.6668,3455.502,3902.6946
0,88.6856,351.5424,253.41435
0,130.031,129.831,324.04855
0,156.6288,628.5152,387.87793
3,193.3794,8388.4142,5273.571
1,140.818,3495.45,2191.9636
1,225.9036,3643.2576,3801.4722
1,129.7626,3016.7398,2163.6558
1,190.6872,4916.2672,3219.0752
1,150.8392,2982.784,2475.152
0,92.9804,183.7608,271.59204
1,243.4854,1691.7978,3950.8733
3,151.2682,2439.4912,3716.49
0,130.5626,131.1626,312.113
1,178.3028,2479.4392,2623.3574
0,258.3278,520.6556,1617.6351
1,251.8698,3551.3772,3781.2893
1,114.8518,1707.777,1879.5988
1,87.7198,1831.6158,1396.1204
1,259.2646,9275.9256,4114.012
1,163.821,2120.573,2675.9082
1,265.8884,2649.884,4118.4805
1,194.1478,5812.434,3200.469
1,84.1592,1073.2696,1328.741
1,118.244,958.752,1911.812
1,156.7946,3629.2758,2491.929
1,92.3462,2406.2012,1476.2725
1,97.841,1255.033,1519.5172
2,109.8596,1617.894,1451.4395
1,132.2942,2252.4014,2137.5742
1,60.622,2576.646,923.21564
1,64.7826,904.1564,1061.4431
0,120.5414,365.5242,300.113
3,88.9198,3139.9128,2446.1238
2,93.1436,1418.154,1257.9766
0,66.0826,258.3304,241.8247
1,100.1042,1289.6546,1690.1193
1,197.8768,3744.4592,3211.4116
1,198.5426,1384.1982,3186.1272
1,90.2514,619.8598,1383.721
2,36.0848,372.848,511.51102
1,163.9184,3137.2496,2674.1003
1,79.1328,1235.7248,1301.332
1,43.9402,1286.3256,726.8231
1,126.3046,2614.5966,2154.2368
0,228.9352,916.1408,590.48737
0,154.6656,308.9312,366.49283
3,165.6526,4769.1254,4147.875
1,50.7692,1034.6532,779.3805
1,263.491,1840.937,4137.602
1,225.1088,3579.3408,3878.8062
1,237.988,7190.64,4087.336
1,155.0972,3894.93,2403.2754
1,150.6024,2428.8384,2440.7827
1,56.7904,1113.2176,898.33575
1,83.3566,1860.2452,1348.4243
3,145.8444,3773.7544,3725.1516
1,159.7604,2693.8268,2636.5068
2,66.2142,131.8284,894.6761
2,97.141,1448.115,1275.8961
0,249.9092,249.0092,699.06793
1,141.6154,3829.0158,2231.7805
2,228.0352,2748.4224,3392.232
1,38.948,519.324,699.57574
1,91.4462,1943.4702,1434.1904
1,170.5106,2395.5484,2811.915
1,182.1318,2345.6134,3342.7598
1,87.3514,1062.6168,1380.2518
1,116.5492,810.9444,1955.9026
3,64.4826,2518.7214,1894.8109
1,168.379,1188.453,2785.28
0,174.937,176.437,461.55777
1,231.1668,6911.004,4046.7888
1,260.6278,4425.5726,4174.4297
1,51.9982,999.3658,780.81085
2,255.1356,3815.034,3269.1655
1,175.137,2822.992,2891.0715
1,112.4518,3301.7022,1908.2711
1,82.9276,1705.7796,1360.0796
1,259.1962,5179.924,4428.691
1,175.5054,2451.4756,2903.439
1,164.75,1498.05,2633.5503
1,249.0408,3755.112,4035.6255
1,104.799,1238.388,1656.1267
1,160.3604,2852.2872,2600.5789
1,44.2428,703.0848,740.68805
1,41.048,479.376,740.9561
1,49.8008,759.012,816.7053
1,149.8076,2808.3444,2431.8062
0,126.9994,385.4982,314.648
1,120.5098,1807.647,2101.1377
0,121.373,369.519,311.50705
0,238.0248,711.0744,576.12213
0,175.037,529.311,358.06232
1,244.6144,2695.1584,4009.1804
1,83.6592,1320.9472,1351.1246
1,223.0088,671.1264,3689.8381
3,195.7768,3547.3824,5275.923
2,121.044,1557.972,1779.0541
1,208.4954,6251.862,3576.6538
1,190.8504,3643.2576,3178.4429
0,99.2068,97.2068,266.13983
2,162.721,978.726,2422.2192
0,65.0826,193.7478,241.8247
1,199.5084,3372.9428,3165.7441
1,180.7976,6157.3184,2903.401
1,57.2614,1049.9666,896.79926
1,111.3228,663.1368,1782.3148
1,97.741,1158.492,1516.1324
1,186.7556,2816.334,3226.4622
1,222.5456,5305.0944,3701.348
3,120.7414,4386.2904,3239.0815
1,214.3218,4274.436,3603.0134
3,187.124,3728.48,5108.616
1,231.9668,1842.9344,4003.8035
1,165.0842,2320.9788,2688.5361
1,173.9422,3103.9596,2881.7039
1,143.8812,3134.5864,2444.0547
2,114.1202,787.6414,1654.5847
1,216.4508,5426.27,3592.6562
1,46.5376,575.2512,770.5914
0,95.441,193.082,267.20068
3,38.019,1318.284,1036.2747
1,171.1422,2931.5174,2923.4866
1,199.0084,3174.5344,3108.7935
1,42.9112,426.112,745.0713
0,257.2962,517.9924,577.0084
1,62.351,822.263,920.13165
0,192.2162,384.8324,528.55536
1,39.3822,314.2576,712.107
3,231.601,7580.133,6446.5474
1,221.1114,4434.228,3528.5735
1,53.3956,600.5516,897.53906
1,37.3506,645.1602,670.9261
1,117.5492,1969.4364,1947.1265
1,111.6544,1565.9616,1847.7186
1,153.434,3981.484,2468.5518
1,101.0042,1289.6546,1681.1727
0,215.0192,1078.596,565.0335
1,160.9578,2246.4092,2648.8198
0,55.6614,165.7842,178.6544
0,131.4284,263.6568,297.73148
2,61.9194,619.194,767.5093
0,94.4778,93.8778,238.58002
1,158.4578,1444.1202,2606.223
0,166.0816,671.1264,419.5431
0,153.2998,461.3994,420.213
1,184.3924,4257.1252,3291.542
1,117.1808,703.0848,1930.8774
1,196.0426,2570.6538,3148.8247
1,101.2042,2281.6966,1663.7299
1,82.7566,1691.132,1387.7493
1,125.8362,2516.724,2123.0596
2,121.173,2093.941,1837.0256
1,229.201,3215.814,4026.435
0,119.5756,121.1756,287.5504
0,171.8422,1034.6532,497.87225
3,149.8708,3611.2992,3718.8418
1,178.2686,2666.529,2975.322
1,39.1822,1060.6194,710.14545
1,231.1984,5097.3648,3899.342
3,191.5504,5944.2624,5275.923
1,191.453,1707.777,3167.057
1,127.3652,1679.1476,2126.106
3,263.991,9467.676,3837.0422
0,93.5778,187.7556,275.78494
3,91.0146,3466.1548,2396.103
2,103.1332,1845.5976,1496.3505
0,43.4454,41.9454,136.44911
1,159.9604,2218.4456,2630.197
0,176.037,352.874,542.2831
1,40.0164,1312.9576,716.4936
1,39.348,719.064,701.05945
0,95.9752,95.8752,286.23624
1,35.4874,388.1614,727.3588
3,62.4194,2291.0178,1792.933
1,57.1904,1640.5312,898.3343
2,101.8332,1025.332,1430.2344
1,51.335,1198.44,773.8042
0,222.0772,889.5088,578.4742
3,124.3704,3004.0896,3238.6624
1,157.4262,3978.155,2600.5789
1,217.9508,2821.6604,3540.5977
1,166.0526,1480.0734,2957.1763
0,108.4254,217.0508,286.97534
1,45.6086,356.8688,768.4624
1,58.193,848.895,899.9346
3,229.1326,7393.0432,6596.6123
1,225.3088,5816.4288,3730.5242
1,246.7144,6615.3888,4051.3718
1,119.6124,2014.7108,2018.1771
1,163.5526,2302.3364,2755.2095
1,111.186,1245.046,1892.4009
0,41.8454,41.9454,139.22073
2,140.718,2656.542,1922.9698
1,198.1426,988.713,3211.4497
1,115.1518,683.1108,1920.5498
0,258.9962,258.9962,741.0857
1,231.2984,3243.7776,3781.6006
1,145.1102,1603.9122,2340.6978
0,164.0526,164.4526,428.8924
1,127.3652,1549.9824,2073.2166
1,144.8102,3062.0142,2448.2053
1,212.9902,3185.853,3496.9329
1,120.8756,1575.2828,2025.6676
1,264.891,4996.829,4545.6157
1,133.4942,1457.4362,2139.926
1,145.0102,1895.5326,2389.4832
3,232.63,5359.69,6235.3022
1,95.212,838.908,1518.1759
2,59.322,539.298,750.1954
1,159.2946,1893.5352,2594.2537
1,76.467,1531.34,1277.4901
3,153.0656,6024.1584,3716.49
1,107.0622,741.0354,1690.7261
1,242.7828,3167.8764,4167.7227
1,126.002,2150.534,2137.8228
1,94.4436,1134.5232,1498.8613
1,98.1068,1458.102,1511.451
1,178.366,4673.916,2512.1208
1,65.9142,790.9704,1030.1621
1,234.4958,1402.1748,3924.135
1,129.9652,2324.9736,2170.0552
1,183.6266,1844.266,3065.2566
0,41.548,79.896,132.7081
1,34.4874,494.0236,686.61456
1,61.351,1201.769,912.6834
2,160.6578,1925.4936,2427.5657
1,231.8984,4633.968,3844.7102
1,91.4488,1086.5856,1477.8658
2,80.2618,644.4944,1124.4369
1,165.85,1830.95,2603.9321
1,188.553,3795.06,3167.0188
1,77.5986,1947.465,1281.4576
0,155.1998,307.5996,370.10715
1,86.1856,1406.1696,1406.0198
1,38.7164,579.246,697.93384
1,253.6356,5086.712,3962.7764
1,214.6218,1923.4962,3505.563
0,111.586,339.558,308.14688
1,230.901,4364.319,4069.1458
1,61.351,822.263,920.13165
1,179.5976,2535.3664,2871.7444
1,49.0692,295.6152,769.161
1,216.0192,2372.9112,3508.861
1,88.6198,1395.5168,1451.0032
1,229.4352,4809.7392,4010.3699
2,191.9504,5369.0112,2837.6394
1,37.8822,589.233,679.52673
1,50.6008,404.8064,776.2965
0,143.8102,291.6204,377.93115
1,126.302,3036.048,2137.8608
1,155.663,2034.019,2451.2393
1,161.921,2120.573,2651.7915
1,46.306,699.09,774.7125
1,140.8154,1843.6002,2176.9287
0,128.7994,128.4994,308.07285
1,120.0756,2302.3364,2006.4662
2,38.0506,265.6542,535.7233
3,237.7248,2607.2728,6122.5845
1,39.3822,353.5398,732.6569
1,191.1504,1725.7536,3148.8247
1,126.7336,639.168,2085.8145
1,155.5288,1571.288,2472.8296
3,81.3618,1530.6742,2129.2163
1,122.5098,1084.5882,2060.2742
0,141.718,419.454,362.94516
1,164.2842,2818.3314,2628.9148
1,105.6306,418.1224,1650.6089
2,56.2272,559.272,753.0205
1,76.0986,623.1888,1237.7305
0,175.037,352.874,467.86746
3,142.2496,2399.5432,3306.8499
3,129.9994,3340.9844,3372.2466
1,102.0648,1038.648,1655.4116
2,110.9544,335.5632,1497.2693
3,109.1886,4225.1668,2770.6738
1,193.0504,2492.7552,3201.1777
1,163.3526,2631.2416,2691.1516
2,111.8544,1454.1072,1568.5776
1,119.7466,4006.7844,1929.5115
1,171.8422,2069.3064,2914.2595
1,120.1782,2026.0294,2084.5237
2,88.183,719.064,1183.6692
1,50.6982,736.3748,780.81085
1,197.1084,2182.4924,3151.1765
1,121.8388,3219.8088,2107.5308
1,104.2964,1998.7316,1661.1083
1,159.4604,316.9208,2614.7996
0,250.9408,1001.3632,685.47925
1,83.2592,1155.8288,1373.9143
1,236.3564,2145.2076,3930.3792
3,164.321,5546.114,4165.2896
1,95.141,2220.443,1539.4371
1,58.8588,973.3996,932.67865
1,116.4492,2316.984,1920.7286
1,140.3838,1404.838,2126.5818
1,129.3994,3340.9844,2226.8198
1,187.9872,2458.1336,3148.7866
1,91.1804,1929.4884,1420.2031
2,114.686,1358.232,1707.4673
1,180.3318,3428.2042,2909.3037
2,186.5924,4442.2176,2929.717
3,55.7298,1024.6662,1761.9868
1,181.9608,1653.8472,3473.045
2,94.741,1061.951,1374.514
0,111.6544,335.5632,296.1416
1,44.7744,181.0976,727.4116
1,56.793,848.895,899.9346
1,99.8726,587.2356,1654.2291
1,259.2646,3091.9752,3994.4353
1,180.566,3415.554,2904.2744
1,88.1198,1744.396,1363.5312
1,218.0508,3038.7112,3549.1936
1,98.6726,782.9808,1586.2244
1,115.8808,1757.712,1961.144
1,92.6436,1039.9796,1447.0094
1,46.3402,275.6412,808.2247
3,155.963,3285.723,3818.8853
1,148.0418,2059.9852,2393.799
3,179.0976,5976.2208,4803.2495
0,65.4826,258.3304,223.65524
1,179.866,2696.49,2887.5205
1,196.5084,595.2252,3151.1384
1,122.8072,857.5504,2070.8833
1,165.3526,1151.1682,2662.2222
1,163.2894,4530.1032,2701.411
1,155.0998,3691.1952,2379.6245
0,124.2388,247.6776,297.40875
1,96.341,193.082,1513.6619
1,98.0042,1587.2672,1525.2087
1,35.8848,596.5568,670.9261
1,59.2536,735.0432,905.1991
1,56.493,509.337,934.27893
0,110.7228,331.5684,275.57324
1,118.4124,3199.8348,1917.3298
1,99.0042,694.4294,1688.613
0,36.419,109.857,103.785515
1,120.9072,1470.0864,2132.0964
2,100.8332,1537.998,1411.3937
2,265.1884,6359.7216,3880.98
1,169.7764,3263.7516,2777.4358
1,138.718,1398.18,2133.5627
1,149.4708,1354.2372,2468.0872
1,180.2002,5193.9058,2891.0715
1,130.131,1557.972,2137.46
1,77.6012,986.7156,1302.4741
1,93.7436,1701.7848,1513.2935
1,157.0288,2199.8032,2516.9731
1,96.5094,1332.9316,1541.7473
3,120.9756,2787.0388,3252.2073
1,125.073,1108.557,2093.4033
1,164.7526,1315.6208,2656.212
1,106.1622,2117.244,1661.1083
1,95.841,2027.361,1513.2565
1,36.3216,415.4592,670.1317
0,190.8846,191.0846,550.0748
1,195.211,2553.343,3151.1384
1,98.7384,492.692,1577.4482
1,255.5356,9664.7528,4193.6226
1,37.4506,796.9626,687.3423
3,120.7098,3735.8038,3221.7131
3,167.4816,1006.6896,4340.983
1,174.7054,6303.7944,2899.792
0,251.2408,1001.3632,590.80396
2,120.6098,1807.647,1748.0099
1,128.7678,3052.0272,2053.142
0,109.1596,107.8596,304.00052
1,108.157,549.285,1647.3506
1,104.099,309.597,1658.7483
0,111.3202,337.5606,253.63713
1,258.8988,5396.9748,4012.5154
1,156.663,2816.334,2504.8281
3,122.4098,3735.8038,3262.5244
1,117.8782,2741.0986,2013.1693
1,42.6086,133.8258,750.0645
1,170.6764,3435.528,2914.825
1,180.666,4134.618,2973.6802
1,162.5526,5920.2936,2718.1924
1,221.5772,3558.0352,3577.5898
1,93.4094,856.8846,1478.0447
1,91.8146,2371.5796,1448.4269
1,79.6302,554.6114,1293.6202
0,102.9332,102.5332,267.38925
1,245.1802,5650.6446,4009.1804
1,85.125,2663.2,1375.8196
0,88.2514,88.5514,230.87326
2,151.434,1225.072,2202.7317
1,168.279,2376.906,2914.9397
0,144.476,146.476,377.1891
0,123.8388,123.8388,314.648
1,115.4518,2390.8878,2009.5438
1,148.705,1198.44,2572.7644
2,152.6366,1662.5026,2182.7278
1,183.7924,2591.2936,3169.4087
2,188.4898,4677.245,2739.0354
1,82.225,2746.425,1330.0134
2,154.2656,3398.2432,2194.41
1,245.4802,3193.8426,4122.3745
1,244.2512,3635.268,3953.2402
1,91.8462,2313.655,1438.8735
2,220.7798,6611.394,2994.4985
1,119.3098,1205.098,2002.4535
0,39.2506,75.9012,107.56107
3,94.312,2516.724,2597.3892
1,252.8382,6308.455,3898.7324
1,156.5288,1571.288,2481.789
1,120.1756,2059.9852,2006.4279
1,83.1566,1606.5754,1348.4243
1,112.7518,683.1108,1880.0955
1,219.3482,8323.8316,3448.002
1,150.005,1797.66,2490.201
1,64.751,126.502,1007.1332
1,89.783,2247.075,1421.3854
1,127.102,2024.032,2070.0645
1,143.7812,1994.7368,2488.464
1,128.7994,1798.9916,2020.0638
2,48.6376,575.2512,614.9673
1,110.2544,1454.1072,1755.6165
2,232.6984,2316.984,3407.4968
1,139.818,838.908,2255.1277
1,56.2614,773.6596,884.6917
1,140.3154,2552.6772,2194.7942
1,251.404,2277.036,4106.8354
2,143.1154,1843.6002,1880.6681
1,48.3718,614.5334,809.75
1,77.667,2220.443,1232.1714
1,221.7798,3085.3172,3654.2202
0,178.5318,180.4318,592.58673
1,221.1772,3113.2808,3438.9216
1,50.4034,340.2238,810.4288
1,176.2712,2988.1104,2895.3254
1,119.6124,2251.7356,2027.913
1,195.911,2946.165,3107.4365
2,194.3452,4502.1396,2876.0237
1,132.2626,2098.6016,2139.2727
3,48.4692,1034.6532,1412.835
1,169.7448,3238.4512,2809.5632
1,107.6622,1164.4842,1672.4038
1,95.6068,2332.9632,1582.6624
1,77.896,1278.336,1286.2604
3,37.8822,1021.3372,1008.801
1,45.3718,614.5334,777.8953
3,162.7894,5500.8396,4145.523
3,93.0436,2363.59,2529.288
1,194.6136,3110.6176,3182.1694
3,63.8168,958.752,1912.3743
0,169.979,169.779,438.37744
1,36.1506,721.0614,697.39777
1,95.9436,2741.7644,1530.661
1,79.5986,934.7832,1276.8147
1,249.0092,2988.1104,4015.6108
1,52.7956,1037.3164,876.7791
0,49.1034,194.4136,158.5106
2,151.9708,3611.2992,2188.9182
1,131.231,3635.268,2172.8125
0,80.2302,79.2302,255.99445
1,96.2068,3013.4108,1532.4801
1,152.8366,3778.415,2446.062
1,157.4604,3010.7476,2602.9153
2,111.286,2263.72,1574.0574
2,122.0072,1470.0864,1820.2374
0,163.2868,491.3604,435.97433
3,109.5228,3426.2068,2770.6738
1,235.5248,4740.496,4001.6729
0,142.5154,141.8154,319.31854
2,35.7216,69.2432,564.2041
2,101.799,1960.781,1483.7731
3,143.047,3578.675,3297.976
1,172.4106,4277.765,2885.2068
1,113.6176,2862.94,1966.7681
0,44.0402,91.8804,177.82045
0,228.0352,458.0704,610.2036
3,94.741,1641.197,2531.1887
1,104.5332,1845.5976,1650.6089
1,106.1938,1607.907,1658.95
1,133.1942,2782.3782,2137.5361
1,227.3694,4567.388,3917.5479
0,155.1314,155.1314,377.93115
2,157.6972,2960.1468,2415.1052
1,180.5634,2726.451,2893.8684
0,173.6764,515.3292,485.62677
1,172.908,2769.728,2923.3318
1,229.7668,3916.2356,3861.3723
1,62.151,1201.769,920.13165
1,227.5694,3653.9104,3946.0732
0,115.9492,231.6984,282.6228
2,176.2712,1230.3984,2732.7346
0,55.7614,110.5228,206.90485
1,99.8016,607.2096,1680.8568
2,104.799,1341.587,1449.3336
1,102.2016,1416.8224,1670.1416
3,261.091,5522.811,6407.351
2,160.3578,1765.0358,2341.591
1,122.0388,1238.388,2078.6064
2,84.9566,1014.6792,1203.4005
1,150.9366,3476.1418,2446.4648
3,87.9856,3251.7672,2344.2886
0,85.3198,261.6594,254.05211
1,35.7216,519.324,690.4885
0,196.011,589.233,499.6457
1,124.902,1897.53,2070.0264
1,161.8236,1611.236,2612.773
3,258.7278,5466.8838,6280.0376
3,170.7132,4904.2828,4542.061
1,99.7726,978.726,1732.4744
0,49.4376,191.7504,184.33093
3,111.1202,3150.5656,2877.9307
1,159.6578,3048.6982,2640.7444
1,89.7172,1159.8236,1415.1304
1,117.8466,942.7728,1917.3298
1,154.463,2190.482,2411.0188
2,109.057,1428.141,1423.2368
0,173.8738,347.5476,613.5501
1,148.0734,1930.1542,2461.4624
1,146.6076,2364.9216,2515.293
3,222.0114,6207.9192,5456.0596
3,46.3376,2109.2544,1113.7015
0,141.8838,280.9676,312.7293
0,92.2778,469.389,260.15472
2,242.7512,1938.8096,3429.964
1,191.1504,4410.2592,3178.4429
1,123.8414,1340.2554,2100.9382
1,192.2478,1356.2346,3151.1765
3,179.4344,5888.3352,4792.0244
1,192.682,3861.64,3182.5706
1,52.3298,269.649,768.38727
2,116.4466,1178.466,1626.9019
1,35.4216,450.0808,659.91223
1,232.6958,5375.0034,3801.4792
1,79.8986,1090.5804,1278.1993
1,142.3496,3246.4408,2198.7676
1,95.441,3282.394,1539.616
1,92.6804,1010.6844,1473.4836
1,143.547,1431.47,2139.926
1,189.8214,942.107,3065.2566
1,115.1834,1958.1178,1934.8508
1,185.5924,3146.5708,3151.1765
2,85.3566,591.8962,1202.604
1,170.4422,2759.0752,2939.7827
1,221.7456,6410.3224,3651.8684
1,39.9138,690.4346,699.8359
3,130.7942,3047.3666,3297.976
3,81.9934,3439.5228,2268.8433
1,152.0024,2884.2456,2509.3813
1,36.2506,834.9132,677.56744
1,145.7444,3193.1768,2425.7188
1,104.899,1960.781,1659.3467
1,55.1956,491.3604,918.91205
1,127.3336,1150.5024,2110.2578
1,52.3008,2226.4352,768.38727
2,33.2874,635.1732,599.2396
1,55.2614,718.3982,888.89
1,173.6054,700.4216,2893.8684
0,158.4604,158.4604,421.48038
1,163.121,1794.331,2664.8354
1,62.7168,958.752,921.61536
2,77.2986,1012.6818,1114.8997
1,160.292,1438.128,2600.5789
1,238.188,5033.448,3920.4424
1,51.4666,974.0654,808.2247
1,151.8366,1057.9562,2434.4575
1,232.4958,2804.3496,3861.0542
1,174.0396,2093.2752,2883.8113
1,236.5564,5243.8408,3919.3567
1,111.586,3395.58,1833.6318
1,43.7086,892.172,707.6466
0,40.9822,157.1288,114.16705
3,182.1608,5880.3456,5296.2793
1,265.7884,3974.826,4064.938
1,74.7354,1655.1788,1138.2249
1,261.191,3155.892,4132.1133
3,197.3768,7488.9184,5258.5205
1,265.2568,4218.5088,4796.6084
1,115.7492,579.246,1922.3114
0,167.95,166.45,382.1682
2,125.0046,1743.0644,1794.975
1,198.9084,4761.8016,3136.088
1,108.7596,2588.6304,1690.7261
3,196.1136,6026.8216,5275.923
1,235.5248,4740.496,3980.85
1,139.1838,1685.8056,2133.6008
1,97.441,772.328,1527.9999
1,57.2614,1547.3192,898.3343
1,144.947,4294.41,2443.1572
1,228.6668,4146.6024,3832.3777
3,235.259,5672.616,6343.5933
1,127.0994,1927.491,2140.722
1,45.9428,307.5996,778.9451
1,46.4744,950.7624,808.2247
1,125.6388,1733.7432,2134.412
2,106.628,639.168,1476.2427
0,109.1886,222.3772,297.31305
0,182.3976,724.3904,590.9033
2,178.566,2516.724,2616.8533
0,181.695,549.285,527.4336
1,146.5418,2501.4106,2429.693
1,183.2608,2940.1728,3219.0752
1,181.895,732.38,3352.5674
1,217.585,4327.7,3541.3674
1,164.7184,3962.8416,2755.2095
1,187.424,3169.208,3171.4858
1,47.7718,1039.9796,799.18304
1,151.0708,1805.6496,2438.469
0,177.6028,531.3084,543.82
1,89.4856,1142.5128,1447.0298
1,169.7816,2013.3792,2837.9521
1,194.7452,1370.2164,3226.5002
1,119.4756,1090.5804,1931.7566
1,49.9324,259.662,807.39813
2,162.8894,647.1576,2523.8276
1,120.1098,2892.2352,2010.3317
1,161.492,3515.424,2699.9602
0,155.2972,311.5944,422.08716
1,175.437,3175.866,2887.5586
2,174.0054,2101.2648,2632.6194
2,129.6994,1413.4934,1876.149
1,140.2496,2681.8424,2167.1924
1,59.5904,761.6752,903.9036
1,89.0488,1267.6832,1424.6437
3,125.202,2783.044,3241.0142
2,102.5306,1358.8978,1487.3955
1,192.7478,2131.2258,2666.9197
1,184.4292,3101.2964,3157.4482
2,93.3436,1323.6104,1266.9315
1,119.8414,365.5242,2099.0725
0,61.1536,61.2536,225.87871
1,61.0194,1052.6298,926.4153
1,165.1526,1480.0734,2656.1738
1,189.6188,2285.0256,3252.92
3,98.6068,2430.17,2622.1685
0,165.65,665.8,442.28403
1,38.3164,502.0132,736.91907
1,37.9848,782.9808,692.2355
1,65.4142,1516.0266,1018.9719
1,87.2514,265.6542,1345.1136
2,239.1538,480.7076,3473.216
0,179.9318,360.8636,574.6049
1,66.0142,988.713,1059.7799
1,163.3526,3453.5046,2704.0498
1,163.0526,2302.3364,2680.6482
0,156.8604,316.9208,411.46982
1,101.9016,2631.2416,1661.1083
1,126.9994,1798.9916,2170.34
1,196.5768,5715.2272,3167.057
3,58.3562,1125.8678,1759.5444
0,153.3656,463.3968,372.45908
1,41.1138,690.4346,708.6382
1,119.1098,964.0784,1995.7296
2,96.4436,2741.7644,1294.8186
1,193.482,2510.066,3183.9358
0,176.7686,888.843,517.16833
1,219.7798,2644.5576,3451.839
1,52.364,745.696,780.2699
3,198.8084,5555.4352,5281.1255
1,49.8666,563.9326,781.73236
0,121.373,246.346,346.97647
1,40.948,319.584,699.635
0,143.9128,143.8128,381.86276
1,179.2344,2141.2128,3048.3425
2,180.4344,535.3032,2727.958
3,113.1544,3355.632,3025.402
2,176.837,1411.496,2662.8613
1,43.677,562.601,716.2271
2,50.2666,820.2656,646.3262
1,166.3526,986.7156,2826.1738
1,213.756,1065.28,3562.23
1,196.5084,3769.7596,3159.6785
1,125.5704,3880.2824,2145.77
1,51.5324,882.8508,773.8042
1,226.172,3848.324,3671.7493
1,177.3344,1605.9096,2863.9656
1,121.1098,2651.2156,2156.2703
2,161.3578,4492.8184,2391.0066
3,74.2012,1290.3204,2016.6921
1,42.3112,1065.28,740.26874
1,166.6184,1155.8288,2912.3923
1,175.437,2999.429,2888.9333
1,103.899,2889.572,1720.4003
0,176.437,529.311,463.13745
2,244.1486,2687.8346,3509.484
1,167.2158,3008.0844,2809.5251
1,194.2478,2324.9736,3226.5002
1,140.4812,2422.1804,2172.778
1,260.2962,1035.9848,3968.1804
0,147.3102,291.6204,388.34937
1,114.4518,2390.8878,1946.9476
1,64.3484,2218.4456,1063.7533
1,117.815,2330.3,2013.5172
1,62.5168,1534.0032,921.73047
1,115.4176,687.1056,1916.143
1,155.1288,1414.1592,2497.0027
1,143.4786,1589.2646,2151.284
1,216.6166,4136.6154,3485.5527
1,119.2098,1325.6078,1942.9742
3,109.957,4504.137,2875.058
1,169.0132,1860.2452,2814.8167
0,262.291,525.982,676.055
1,218.185,5193.24,3528.5735
3,117.5782,2741.0986,3071.605
0,198.011,392.822,671.1289
1,38.5822,353.5398,694.69836
1,129.1678,1017.3424,2103.3577
1,145.8102,1895.5326,2557.871
1,55.1298,1240.3854,925.9402
1,196.9426,2768.3964,3145.3206
3,94.0462,1850.924,2575.1304
1,197.011,3338.987,3073.9182
1,237.9248,2133.2232,3991.5176
1,195.411,2749.754,3226.5002
1,171.9764,2404.8696,3109.7305
1,214.4218,5343.045,3383.9692
1,101.0016,2631.2416,1664.3282
1,121.3098,2530.7058,2126.652
2,158.792,2556.672,2374.9592
1,149.3708,4514.124,2470.439
3,242.8486,3420.8804,6136.8945
1,150.2392,2684.5056,2468.0872
1,121.8072,2450.144,2079.9165
1,97.3042,1091.2462,1522.2983
1,104.3622,1905.5196,1672.4038
1,108.6254,1844.9318,1650.6089
1,265.5568,4482.1656,4598.4575
0,125.902,126.502,287.56168
1,217.5482,1095.241,3434.1575
1,227.6352,2748.4224,3922.853
1,121.8098,2048.6666,2118.7742
3,248.8092,3486.1288,6341.76
1,124.1704,1877.556,2137.9563
1,160.6578,3690.5294,2611.0881
1,48.6034,291.6204,813.8677
0,229.3694,228.3694,585.41266
1,222.0772,2001.3948,3575.3853
2,122.0098,2048.6666,2187.3066
1,98.2384,2167.8448,1505.2908
1,208.5638,2691.8294,3525.3752
1,107.8622,1058.622,1664.3666
1,163.821,1794.331,2698.8308
0,114.1492,115.8492,269.3179
1,130.4994,2184.4898,2039.9012
0,116.6834,460.7336,289.76614
1,86.6224,1704.448,1383.2472
2,37.719,549.285,491.2494
1,153.6682,3506.7686,2393.799
0,112.0518,113.8518,290.82428
2,48.2376,527.3136,653.8038
2,159.692,5592.72,2360.6453
1,173.5738,2954.1546,2770.1733
1,155.263,1721.093,2451.3682
1,193.4162,2116.5782,3141.2437
1,159.0578,2085.9514,2600.5789
1,86.1224,426.112,1380.2603
1,102.4016,2732.4432,1687.7638
0,50.8008,101.2016,173.49927
2,63.4826,774.9912,914.6889
1,250.1092,4233.1564,3864.5234
1,104.0332,1435.4648,1660.9786
1,185.7556,3942.8676,3020.4565
0,109.2228,221.0456,340.03223
0,140.318,139.818,368.86206
1,171.0106,4106.6544,2887.5586
3,96.641,1544.656,2593.2554
1,121.9414,1462.0968,2087.3823
2,128.1994,2184.4898,1852.9333
1,120.0098,1687.1372,2000.0632
2,99.7384,295.6152,1456.3873
0,109.9254,108.5254,285.92245
1,231.1668,7602.1044,3864.7249
1,156.4656,2162.5184,2581.822
2,127.1678,3560.6984,1865.2006
0,163.221,326.242,430.52844
1,226.5404,4500.808,3643.7341
1,173.3738,2085.2856,2979.0554
1,55.0298,539.298,898.4109
1,75.5354,1956.1204,1260.6484
0,154.4682,152.4682,374.83716
